sj_id,rating_method,quadrant,cr_mean_v,cr_mean_a,cr_mean_dist,cr_mean_angle,cr_std_v,cr_std_a,cr_std_dist,cr_std_angle,cr_skew_v,cr_skew_a,cr_skew_dist,cr_skew_angle,cr_kurtosis_v,cr_kurtosis_a,cr_kurtosis_dist,cr_kurtosis_angle,cr_auc_v,cr_auc_a,cr_auc_dist,cr_auc_angle
82.0,V1,HP,-0.004276196244700182,0.005150211992731678,0.012410054512416717,0.11321911743706403,0.04805416170614417,0.03837266030712414,0.06058196160686055,0.5334648195262821,-4.460211976127018,-4.460211976127018,5.440036598890721,4.904975310078843,55.974792295888825,55.974792295888825,30.29476846784526,23.479411113735996,-7.0600000000000005,-7.0600000000000005,20.489,186.92476288859268
82.0,V1,LP,0.005221683827983041,-0.0018019382192610539,0.008903128171630954,-0.005090742180740283,0.052485108212445335,0.038608463774526286,0.06476091398732436,0.1768198154300745,9.210608468764223,9.210608468764223,8.700511981994625,-3.651839918277222,99.51147983350171,99.51147983350171,83.03761167251825,90.87280134871487,8.621,8.621,14.699064611362704,-8.404815340402207
82.0,V1,HN,-0.0028734100545124166,0.003789218655360388,0.008150211992731677,0.04661963659173224,0.03612030858874684,0.04549072931256577,0.05769079816984801,0.3857071218941639,-11.296973144757402,-11.296973144757402,8.675146307123844,6.058649761560398,139.22277770709775,139.22277770709775,82.53312828718047,46.7984052228501,-4.744000000000001,-4.744000000000001,13.456,76.96902001294993
82.0,V1,LN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0
82.0,V2,HP,0.19493034524530586,0.2167668079951544,0.34276329333738825,0.49213001782366617,0.11563644961087316,0.23736608118605132,0.19279842498084004,0.7109976107282425,-0.7812260577007333,-0.7812260577007333,-0.9537526608983743,-1.3138666983240792,-0.8203000530087965,-0.8203000530087965,-0.6604533053869783,0.6329058890456394,321.655,321.655,565.6206919714817,812.0566899967758
82.0,V2,LP,0.2666517262265294,-0.06267292549969715,0.2923813869633169,-0.24763346156282662,0.09477167056118474,0.09658460690384155,0.08856256927236866,0.37041922914692677,1.116844065020915,1.116844065020915,1.975389091687631,-1.2013286781982175,2.9668843217350926,2.9668843217350926,3.518070220203768,1.3169416575123192,440.01750000000004,440.01750000000004,482.41768579451355,-407.77149682716384
82.0,V2,HN,-0.008923682616596002,-0.16312901271956393,0.23991813228325592,-1.3872797431114003,0.13857769374047946,0.13945963578145976,0.0880871851528164,0.8682177788769274,1.0004624274904912,1.0004624274904912,-0.5285900456908526,1.2489553969166416,0.7982215518143816,0.7982215518143816,1.0940078759359997,0.25790827684509,-14.903499999999994,-14.903499999999994,395.9038077947258,-2290.67802371282
82.0,V2,LN,-0.15823561477892187,-0.22538279830405816,0.27952414663689473,-2.0266192168940065,0.08530734220364089,0.07643888456550955,0.10399262407700621,0.5212185099312169,0.5895730249806648,0.5895730249806648,-0.5843777443813367,3.0587381511656475,0.0074708228971061,0.0074708228971061,1.2246558322901633,8.863102798959895,-261.164,-261.164,461.3537558205061,-3344.847223598835
82.0,mean,HP,0.09532707450030284,0.11095850999394306,0.17758667392490252,0.30267456763036504,0.13327391799930355,0.20024382389511966,0.21841249729388434,0.6564636514497094,0.3390582702285955,0.3390582702285955,0.5266850913674553,0.7034158697960604,-0.543600409720602,-0.543600409720602,-1.5629855956285654,3.2555047939329427,314.59499999999997,314.59499999999997,586.1096919714818,998.9814528853685
82.0,mean,LP,0.13593670502725622,-0.0322374318594791,0.15064225756747388,-0.12636210187178343,0.15151895348795888,0.07958995538197255,0.16158166087211095,0.31455455632779966,0.6788538149653339,0.6788538149653339,0.6266221866653356,-1.924445753979832,-0.30106637613500054,-0.30106637613500054,-0.3515470238990104,7.631226443887755,448.6385,448.6385,497.1537504058763,-416.9617103309635
82.0,mean,LN,-0.07911780738946093,-0.11269139915202908,0.13976207331844734,-1.0133096084470032,0.09949418451129623,0.12499506023046004,0.15792615384882208,1.0782535555788713,-0.6915127516584144,-0.6915127516584144,0.49217611067334677,-0.15664354288187773,-0.9840673419168233,-0.9840673419168233,-1.265981376923255,-1.9264181676097714,-261.164,-261.164,461.3537558205061,-3344.847223598835
82.0,mean,HN,-0.005898546335554212,-0.07966989703210177,0.12403417213799381,-0.670330053259834,0.10129301441445826,0.13312953445379874,0.13774208655947917,0.9824982979614718,0.9456637084599204,0.9456637084599204,0.544297661660081,-0.07184703777941696,4.614644573412086,4.614644573412086,-0.9047923544934293,-0.36089325599496247,-19.64750000000001,-19.64750000000001,409.35980779472584,-2213.7090036998698
83.0,V1,HP,0.9234415505754088,0.27286069049061173,0.9979496460227989,0.27773404144423425,0.09985496485321439,0.25179417515443986,0.06797527389601285,0.2765362512006349,-2.6865514213421013,-2.6865514213421013,-4.463696140869641,-0.749119576491385,12.486747712484332,12.486747712484332,26.034731644511247,3.036995559838144,1524.0234999999998,1524.0234999999998,1646.854259871564,459.1637223991273
83.0,V1,LP,0.8091804966686855,-0.3026396123561478,0.9146347690258548,-0.3187585491533669,0.28919032446616205,0.2574778938076184,0.24421742537699362,0.48217842333535393,-1.5594277569574557,-1.5594277569574557,-2.200249669055064,1.7153451111090976,1.3097298887111957,1.3097298887111957,4.568244553936942,5.783669652525424,1335.5865,1335.5865,1509.4882432208174,-526.6521743667822
83.0,V1,HN,-0.2898128407026045,0.7707728649303452,0.8947032727373423,1.9129980552546162,0.33184020539992576,0.16571888541881358,0.12282379608909559,0.39495434322407336,-0.4893186250212337,-0.4893186250212337,-0.5190594032026321,0.6904530847849047,-0.8902167085925723,-0.8902167085925723,-1.0713917515573483,-0.3848358575384214,-478.013,-478.013,1476.2958868620667,3156.2141855902164
83.0,V1,LN,0.630878255602665,0.24925136281041793,0.8085792503856046,0.4953396030040216,0.3742427008088639,0.27720872202425995,0.1520003601112773,0.6238929271571837,-0.8328896160195511,-0.8328896160195511,-0.7156455486955428,0.9551826645023067,-0.9401123768397248,-0.9401123768397248,-0.045724367217694795,-0.8491984074435588,1041.58,1041.58,1334.321842386633,816.2348882328447
83.0,V2,HP,0.661550575408843,0.48954330708661425,0.9397075862524044,0.6338982539478422,0.34131522844410345,0.3233389943149012,0.1231331436113347,0.5135448797805962,-1.463984944647575,-1.463984944647575,-1.3448950758528346,0.8582053831004353,1.4848050078537534,1.4848050078537534,0.7526414093434122,0.009337233639455711,1091.922,1091.922,1550.4495605321144,1045.3043282764897
83.0,V2,LP,0.8363918837068444,-0.40641792852816483,0.9504420772427823,-0.4411854075359878,0.23398049834721937,0.19416493399562287,0.23190013859695904,0.2685099223043994,-1.766272377747041,-1.766272377747041,-2.5085177723572905,2.092422337055414,2.896932813432415,2.896932813432415,5.954243881630873,14.279299813118175,1380.391,1380.391,1568.6365517110817,-728.1780437205148
83.0,V2,HN,-0.20923258631132646,0.35828952150211996,0.5260550466815059,1.8695447842116208,0.212093951004361,0.3960636217707132,0.31167887547336204,1.2479081889847927,-0.07672561869797331,-0.07672561869797331,0.5435705278863829,-1.701243594589335,0.04932640597113158,0.04932640597113158,-1.0695145375093091,2.2667771196058286,-345.2965,-345.2965,868.1197332062985,3084.7026376458616
83.0,V2,LN,-0.9164918231374926,-0.2539479103573592,1.0201154289493533,-0.30562786883611504,0.13917252132038907,0.34328062689318223,0.030639624742069705,2.7913792328702227,2.2131782716535464,2.2131782716535464,-2.1586639469983417,0.3603129102975539,4.815174399860242,4.815174399860242,9.110194258383537,-1.847684170187795,-1512.3300000000002,-1512.3300000000002,1683.1803728552459,-505.07907757341854
83.0,mean,HP,0.7924960629921258,0.3812019987886129,0.9688286161376017,0.4558161476960383,0.28348952155291307,0.3093382644452304,0.10363029885124486,0.4492366385943633,-2.253652518154705,-2.253652518154705,-2.1716531094444007,1.1053751754850485,5.130761253234332,5.130761253234332,4.429939908953005,1.9772817125055653,2616.738,2616.738,3198.312484774284,1504.9443415036171
83.0,mean,LP,0.822786190187765,-0.35452877044215625,0.9325384231343186,-0.37997197834467733,0.26334989967871913,0.23382684202836096,0.23881049683789787,0.39502390948700916,-1.6826711440940525,-1.6826711440940525,-2.3366146199716153,2.12732098272175,2.0645577588314525,2.0645577588314525,5.161596712912596,9.498258756254593,2716.348,2716.348,3078.6605553727677,-1255.233806536121
83.0,mean,LN,-0.14280678376741368,-0.0023482737734706297,0.9143473396674788,0.09485586708395323,0.8236862402244336,0.4007932098439307,0.15234282638012514,2.061772884161699,0.21701625714259215,0.21701625714259215,-1.358808540335577,-0.04707056362842835,-1.7195264251545157,-1.7195264251545157,1.1668517528283342,-1.173035799522183,-471.047,-471.047,3018.4924155820154,310.857878621021
83.0,mean,HN,-0.24952271350696548,0.5645311932162326,0.7103791597094242,1.8912714197331184,0.2813381878551481,0.3669947729475539,0.30015009877487364,0.9257990804567242,-0.5943605614024392,-0.5943605614024392,-0.5524951819350653,-2.113963679713971,-0.12590022545198654,-0.12590022545198654,-1.090242570188243,5.937861259215255,-823.6669999999999,-823.6669999999999,2345.055307698187,6243.103252834109
84.0,V1,HP,0.07165172622652938,-0.058771047849788004,0.2097727738772349,-0.0847272124851971,0.1751250025286358,0.39568267623995934,0.3894913733546381,0.6344600280181331,2.442719604621656,2.442719604621656,1.4446347008268836,0.024702362491619938,4.837048207744214,4.837048207744214,0.23049836426890558,1.6814387741799806,118.19,118.19,346.1817508470214,-140.2831003102124
84.0,V1,LP,0.17457783161720167,-0.14000484554815262,0.30987744273955514,-0.1437262117799782,0.3120080425814977,0.39357951563568644,0.45404384346612575,0.5966393844804563,1.617971971969911,1.617971971969911,0.87349488130178,0.2737858969446281,1.208468322177993,1.208468322177993,-1.1632523922343132,2.0666032836706334,288.02450000000005,288.02450000000005,511.4041579630056,-237.29197564874397
84.0,V1,HN,-0.14082192610539068,0.06634403391883706,0.17105681649083918,0.5043934662482342,0.29740852797607187,0.19282757031078326,0.3471744802568146,1.2157282229767372,-1.9836431518671185,-1.9836431518671185,1.782064616653941,0.648747772489197,2.5167614280171393,2.5167614280171393,1.4484649279411022,1.0241896844291967,-231.9805,-231.9805,281.89830402637546,831.1828164490398
84.0,V1,LN,-0.4905178679588128,-0.14591399152029072,0.5570593425874131,-0.38919472810621125,0.4323930130226963,0.3099654934722777,0.48420496537818647,2.16409959989524,0.09158110802137001,0.09158110802137001,-0.14964204115646096,0.39537748056200606,-1.8324048949944307,-1.8324048949944307,-1.874182699012527,-1.1362189522443111,-809.845,-809.845,919.7049746118191,-642.560496103355
84.0,V2,HP,0.46975529981829195,0.6958576620230165,0.9478006060446049,0.8375921508339537,0.23131168417753223,0.4825604446677374,0.30456225048738333,0.5676057642989807,-0.009029503842124247,-0.009029503842124247,-2.4537688922675542,-1.4624232187137303,-0.20152424809397074,-0.20152424809397074,4.519993943850512,0.9527410606639424,775.282,775.282,1563.801008251456,1381.5665792190848
84.0,V2,LP,0.49547849788007264,-0.8800411871592975,1.050669213870813,-1.0507685696255753,0.24327201135164647,0.18552953076919665,0.09803784913168875,0.28830341291410444,-0.41887804922454336,-0.41887804922454336,-4.8914296431442486,0.36695848595841224,-0.4628225889706834,-0.4628225889706834,33.906889100029474,1.1152317861214494,817.5435,817.5435,1733.6023637901742,-1733.7431187086559
84.0,V2,HN,-0.6018158691702,0.3662943670502725,0.7431604765507577,1.8664418791267436,0.3359457478064411,0.30609283493501394,0.3879351381960409,1.4070802555230455,0.8439622939934208,0.8439622939934208,-1.204427690154207,-1.8663503082328643,-0.6446982517103277,-0.6446982517103277,-0.31156939382403204,2.999871082244862,-993.0855,-993.0855,1226.445446785301,3079.924746111459
84.0,V2,LN,-0.732800726832223,-0.5362768019382192,0.9795829918318162,-1.3855971429224432,0.23206060263741685,0.38437716680957273,0.2578423913135421,2.0914996036047255,1.2328130736754603,1.2328130736754603,-2.58745012380919,1.5626653158629467,1.408236020827062,1.408236020827062,5.886595698518326,0.6067942968458246,-1209.203,-1209.203,1616.2291096818533,-2288.2710460708217
84.0,mean,HP,0.2707035130224107,0.31854330708661416,0.5787866899609199,0.3764324691743783,0.28584575886485813,0.5805729459457251,0.508332683813689,0.7583047984797808,0.570241353098699,0.570241353098699,-0.1873409909148236,-0.426909998098365,-0.9041991821556672,-0.9041991821556672,-1.895114188939129,-0.4609449264562606,893.556,893.556,1910.4223592008434,1241.9727445163246
84.0,mean,LP,0.33502816474863717,-0.510023016353725,0.6802733283051839,-0.5972473907027768,0.322480300002862,0.48123722524840656,0.49505224761622507,0.6520967460715429,0.3682069185433192,0.3682069185433192,-0.5820872817535209,0.7901190999660533,-1.2061637928287838,-1.2061637928287838,-1.5951362979578823,0.8339242001617668,1105.9675000000002,1105.9675000000002,2245.7559212402653,-1971.636872724293
84.0,mean,LN,-0.6116592973955179,-0.341095396729255,0.7683211672096147,-0.8873959355143272,0.3674930420176763,0.3999782449968693,0.44170140612215636,2.1856471074113575,0.7171005284907276,0.7171005284907276,-0.9735902930229855,0.8986635907092507,-1.0431831868747836,-1.0431831868747836,-0.864006682362561,-0.743169862458541,-2019.549,-2019.549,2536.435084293672,-2929.2607458473817
84.0,mean,HN,-0.37131889763779535,0.2163192004845548,0.45710864652079847,1.1854176726874888,0.3921353658730228,0.29650832804191085,0.46619475013976086,1.4807865979163588,-0.3072062897311762,-0.3072062897311762,0.14788161974759928,-0.4632459705207962,-1.6196021806693603,-1.6196021806693603,-1.8760195120630934,-0.3977800529642943,-1225.5825,-1225.5825,1508.8602508116765,3912.678358887294
85.0,V1,HP,-0.32113385826771657,-0.235778921865536,0.8460791906214787,1.5728863561827338,0.712393415916235,0.3371830150530887,0.2523671292897328,2.103202088906299,0.6490867628075995,0.6490867628075995,-1.139067599494959,-0.7046015089672631,-1.2951707095232183,-1.2951707095232183,-0.010073892200372025,-1.2344480783986513,-530.1545,-530.1545,1395.8470027161375,2595.524617750296
85.0,V1,LP,0.7193591762568142,-0.16363840096910964,0.7456808621748943,-0.17978425359781372,0.298960277090229,0.1461304131649007,0.3144510744048174,0.15700078015600613,-0.7052392666040707,-0.7052392666040707,-0.7170874431439653,-1.2334470208823907,-0.9595377004838221,-0.9595377004838221,-0.9924897095325655,2.8722129138771413,1186.7715,1186.7715,1230.0887697611902,-296.3641592593125
85.0,V1,HN,-0.06660024227740763,0.42011265899454875,0.44113262021345734,1.6630535178128776,0.14894789033855063,0.19834577864507077,0.21868128779006504,0.2479959361081267,-0.5824367256367906,-0.5824367256367906,0.4656162889337371,0.5911908222908575,-0.3532841774817497,-0.3532841774817497,-1.197848648304003,0.9708450566737477,-109.87549999999999,-109.87549999999999,727.8801178467514,2743.86258466978
85.0,V1,LN,-0.14665414900060567,-0.30311387038158694,0.39030215938600255,-1.368123024383846,0.16476469083179374,0.15378636222856668,0.10870401538720004,1.5555890601172764,0.4322852290095671,0.4322852290095671,-0.5978708467310332,2.2136413164894693,-0.5313108627262242,-0.5313108627262242,6.104271105936302,3.605541361118603,-241.865,-241.865,644.1278651462901,-2260.3419095845247
85.0,V2,HP,0.6282489400363417,0.5446299212598426,0.952635300100372,0.6916986039372252,0.3487560931894303,0.3271935530241072,0.1111412910554724,0.5341738044029805,-1.5046297252701017,-1.5046297252701017,-1.6100682188109925,0.6177638874101097,0.5871136936562711,0.5871136936562711,2.3852914972611066,-0.2834562238983924,1036.955,1036.955,1572.008706695001,1141.358431954453
85.0,V2,LP,0.9158570563294975,-0.5364027861901879,1.0616785750834707,-0.5298262309061219,0.013469972560628998,0.02172931475001378,0.0037292448133283006,0.023808240936288645,-1.6033039332984418,-1.6033039332984418,0.5494662958550721,-1.816086413978241,1.7405126688125976,1.7405126688125976,-0.6614995734886651,2.7633137504140866,1511.1820000000002,1511.1820000000002,1751.7692059873966,-874.1819865172068
85.0,V2,HN,-0.03115929739551786,0.03145487583282859,0.372852907793118,1.6104905887178924,0.3821325433270067,0.25284334039234113,0.2697570892935183,1.3523539435423495,0.25067554499420575,0.25067554499420575,1.364648721120032,-0.31911816151414213,0.16975054019165503,0.16975054019165503,1.1273851913085569,-1.2371496305771374,-51.83200000000005,-51.83200000000005,614.9039608182203,2658.520735847179
85.0,V2,LN,-0.8678152634766807,-0.5805917625681405,1.083513200775931,-2.5463509803855424,0.20962315199360393,0.2018964133560648,0.029017114374299074,0.276667161001023,2.108561452669559,2.108561452669559,0.5130834842585905,1.524931819234112,3.7483287073349447,3.7483287073349447,2.1716432323358505,1.6237987424433964,-1431.9985,-1431.9985,1787.815792033948,-4201.634821079948
85.0,mean,HP,0.15355754088431253,0.15442549969715325,0.8993572453609254,1.1322924800599794,0.7347601563074512,0.5124901781734977,0.2021369050384626,1.5964095037683659,-0.4777029089809137,-0.4777029089809137,-1.7389177704241363,-0.12183414712231158,-1.4943069672355775,-1.4943069672355775,2.298527984200529,-0.7976102734524888,506.586,506.586,2968.651383181852,3738.3044110140518
85.0,mean,LP,0.8176081162931558,-0.3500205935796487,0.9036797186291826,-0.3548052422519678,0.23328428316418545,0.21367889384715966,0.27278257160506736,0.20794322571922125,-1.7773388944571538,-1.7773388944571538,-1.7035835864844322,0.43634854274097706,1.9094632146079498,1.9094632146079498,1.4950861882925919,-1.1932264256639258,2698.8815000000004,2698.8815000000004,2982.893162624808,-1170.954186633307
85.0,mean,LN,-0.5072347062386432,-0.44185281647486374,0.7369076800809666,-1.9572370023846946,0.4069294688011843,0.22682762891914318,0.35561870721347477,1.2630345601140305,0.02347623965552569,0.02347623965552569,-0.13526915517439986,3.1035711765579683,-1.5617790786934966,-1.5617790786934966,-1.73864515007656,9.516740919792452,-1674.4135,-1674.4135,2432.7186085398043,-6461.489920830121
85.0,mean,HN,-0.04887976983646275,0.22578376741368872,0.40699276400328765,1.6367720532653849,0.29050646957786236,0.29898982788653927,0.24791273910161876,0.9725596649301811,0.3801000388767872,0.3801000388767872,0.9549880905489229,-0.4998243062997773,1.9332316810810966,1.9332316810810966,0.15426130927919735,0.3548736124808567,-161.23750000000004,-161.23750000000004,1343.5488834939122,5402.594374174871
86.0,V1,HP,-1.7210000000000003,0.2359999999999999,1.7371059265341309,3.005313060046729,2.2211188097715074e-16,8.329195536643152e-17,0.0,0.0,0.0,0.0,,,0.0,0.0,,,-2839.6500000000005,-2839.6500000000005,2866.2247787813158,4958.766549077103
86.0,V1,LP,0.05547183525136281,-0.14547122955784372,0.19547726705477095,-0.3236870650308011,0.12550992098982547,0.3264620868826271,0.3290650103071857,0.7341356058758183,2.3054947890458437,2.3054947890458437,1.4501014148024718,0.10674111893795474,5.267681929749152,5.267681929749152,0.5477848158229426,1.15298407225018,91.584,91.584,322.48746790742683,-533.6219462024552
86.0,V1,HN,-0.045794669897032104,0.07370199878861296,0.08905820462002383,0.40626774742361116,0.12423597144899626,0.1853722403842963,0.22218248068666363,0.8376257058251222,-2.9123616787131135,-2.9123616787131135,2.550519741307557,1.6144963823375327,7.897114627531398,7.897114627531398,5.369717392496597,0.6867574321074139,-75.607,-75.607,147.03509582765935,670.7480509963822
86.0,V1,LN,-0.026086008479709273,-0.06853301029678983,0.11346988648785326,-0.18219514327435568,0.1926424160896192,0.1690394412483036,0.2411378985816831,0.9582494212475755,-3.147781526737908,-3.147781526737908,2.0815383952775495,0.4166943037461735,12.017120458895393,12.017120458895393,3.3409398237317864,4.784035889145991,-43.068000000000005,-43.068000000000005,187.33878259144575,-300.8041815459612
86.0,V2,HP,0.3745021199273167,0.5718267716535433,0.7326275451273703,0.8458819988810036,0.26344307273348594,0.2861763034222434,0.2858357273681611,0.6427985656342887,-0.5509157782577132,-0.5509157782577132,-1.2675560762300762,-2.1821927651329895,-1.4561197194880953,-1.4561197194880953,0.8960269726501737,6.129293902890732,617.9895,617.9895,1209.0653531745425,1396.1024534858695
86.0,V2,LP,0.348496062992126,-0.5481944276196244,0.651758789458535,-0.8086090832997354,0.2144445265901897,0.3175245336154635,0.37933689560013145,0.42095126874101196,-0.6314280612609509,-0.6314280612609509,-0.894069490639844,1.2570656423695523,-1.0046584935079714,-1.0046584935079714,-0.8776891185486706,-0.005719424778164672,575.068,575.068,1075.5702316658283,-1334.5615314556276
86.0,V2,HN,-0.15777771047849787,0.19706299212598424,0.2628894294979933,1.073245768642835,0.20031351399931788,0.25930936414371447,0.3192469192736716,1.180139880861248,-0.901097286798741,-0.901097286798741,0.7458887325191369,-0.024847890245191656,-0.32691469339759305,-0.32691469339759305,-0.9187920234158207,-1.1962733952333398,-260.491,-260.491,434.03044810118695,1771.9287640293205
86.0,V2,LN,-0.5611653543307086,0.006591762568140522,0.564127319844976,2.6142321671949866,0.2631728661732801,0.048790963196880525,0.26135702902913704,1.2369334425006284,1.2329442615562127,1.2329442615562127,-1.2289583506141997,-2.247008265025555,0.4273855748125488,0.4273855748125488,0.43521335759241175,4.117110591972837,-926.0145,-926.0145,930.8842803994495,4315.738743860753
86.0,mean,HP,-0.6732489400363418,0.40391338582677166,1.2348667358307504,1.9255975294638663,1.0643333397744787,0.26294387219283977,0.5413827077017046,1.1714865022579568,0.08632097534889312,0.08632097534889312,-0.48117853939451877,-0.5964852235799785,-1.896780212224953,-1.896780212224953,-1.0421184294778152,-0.43286863480778415,-2222.5210000000006,-2222.5210000000006,4076.158684919125,6356.371659092996
86.0,mean,LP,0.20198394912174442,-0.3468328285887341,0.423618028256653,-0.5661480741652682,0.22876308348140675,0.37977233159846885,0.4220643761415796,0.6456507338996568,0.4855493141312134,0.4855493141312134,0.18116257023927296,0.7414776747381913,-1.3896229423103184,-1.3896229423103184,-1.770583224747809,1.344335010334154,666.652,666.652,1398.303199573255,-1868.9688758214802
86.0,mean,LN,-0.29362568140520895,-0.030970623864324656,0.33879860316641464,1.2160185119603155,0.35322595771194365,0.129938897101134,0.3376396332447822,1.783009975556386,-0.29318049589060413,-0.29318049589060413,0.18334488981704886,-0.11640993386094992,-1.5589591173236383,-1.5589591173236383,-1.6509193071367088,-1.3302585458711458,-969.1449999999999,-969.1449999999999,1118.305987655501,4013.722330166168
86.0,mean,HN,-0.10178619018776498,0.1353824954572986,0.17597381705900858,0.739756758033223,0.17580564460341905,0.23365006569332833,0.2884374261092841,1.0762845353002592,-1.5610182387802893,-1.5610182387802893,1.3740644450381063,0.6414339983245348,1.358877920762371,1.358877920762371,0.44556661055852054,-0.9820417271865307,-336.09799999999996,-336.09799999999996,581.0655439288463,2442.6768150257026
87.0,V1,HP,0.788007268322229,0.580595396729255,0.9843715683861374,0.6309975804845215,0.07750986608863976,0.11825222587440627,0.0950702088354347,0.10648390926772787,-1.8412590098709276,-1.8412590098709276,-2.5310380652772393,-0.5820514929766447,3.9631792382738547,3.9631792382738547,6.270668852763958,-0.12216182938390929,1300.199,1300.199,1624.250374205002,1041.2222421760382
87.0,V1,LP,0.3151998788612962,-0.4111786795881284,0.5185375431786863,-0.919463839446826,0.052958943731889495,0.0502365693767031,0.06973393553682276,0.042949930571755834,0.32899501890228083,0.32899501890228083,0.5411319283652255,-0.5389336206635983,-0.9676626305207727,-0.9676626305207727,-1.3384959475339326,-0.6504562088526193,520.029,520.029,855.5479846294224,-1517.1784164559149
87.0,V1,HN,-0.5885099939430648,0.4143022410660206,0.7418480647924606,2.565610044160978,0.12689583078162,0.2175737843244852,0.17622226430794177,0.23647522726520906,0.42162538794120047,0.42162538794120047,0.03237122673342291,-1.2267431919627032,-0.26351722878962747,-0.26351722878962747,-1.1622446210174961,1.785399856328218,-970.8675,-970.8675,1223.7818707195559,4233.394632057782
87.0,V1,LN,-0.5397153240460326,0.008838885523924894,0.5421356379674442,2.9250203901843257,0.18522851767201154,0.04814700433457469,0.18456776412748918,0.7732320626281866,1.1223267969696662,1.1223267969696662,-1.0337399792899382,-3.4892717647116074,2.8796383074010046,2.8796383074010046,2.6464098040553417,10.277066894862479,-890.6455,-890.6455,894.6414382842504,4827.637867867526
87.0,V2,HP,0.023414900060569354,0.03074803149606299,0.07955826171286809,0.11154001576806111,0.24589911801073971,0.11508936496453888,0.2623575295319928,0.4874658621851453,0.3956189546863223,0.3956189546863223,3.1132311746246373,5.330050028577465,10.58647867360523,10.58647867360523,7.878995971296032,28.269676548481158,38.658,38.658,131.3506900879452,184.15256603306887
87.0,V2,LP,0.5550472440944881,-0.7507789218655361,0.9411393314388614,-0.9323287318537462,0.10402984512020437,0.08414460247181604,0.06240890058408233,0.12387906653340489,-3.599930983150839,-3.599930983150839,-0.343984537775504,-3.5917152328733173,15.567707127287086,15.567707127287086,-0.2476384556787079,13.839371327823315,915.72,915.72,1552.7496084225559,-1538.3727344437361
87.0,V2,HN,-0.8646044821320412,0.38004906117504544,0.9949298346444355,2.6642914852476323,0.2358475479945675,0.2545447880171461,0.1497898617825837,0.49742652523820635,2.2857477693060972,2.2857477693060972,-6.282226247238211,-3.282188183673122,4.347697806629133,4.347697806629133,38.303322121501274,13.688248541745264,-1427.0185000000001,-1427.0185000000001,1642.1200477267844,4397.431095287071
87.0,V2,LN,-0.16785463355542096,0.029036947304663843,0.17344525627224275,0.572983012142022,0.3575746339658196,0.09479123072282652,0.36837097543350056,1.1745183246180304,-1.7248617917641473,-1.7248617917641473,1.7129474415599226,1.5759414734080737,1.0586246813456301,1.0586246813456301,1.0080430553523527,0.5149313024827973,-276.7545,-276.7545,285.8455722538654,944.8013328402601
87.0,mean,HP,0.4057110841913991,0.305671714112659,0.5319649150495027,0.37126879812629127,0.42358193537408506,0.2986911102139493,0.49356528336008976,0.43810950143738187,-0.3780045691735762,-0.3780045691735762,-0.11272493024748846,2.6184572141899487,-0.8170834658169044,-0.8170834658169044,-1.9381107770800043,13.743867377380383,1339.3025,1339.3025,1756.0912586421598,1225.589979114106
87.0,mean,LP,0.4351235614778922,-0.5809788007268322,0.7298384373087738,-0.9258962856502861,0.14559330880328084,0.18341585069285446,0.2214202207996332,0.0929340421740796,-0.18065179150612887,-0.18065179150612887,-0.023660741658194345,-4.4423481252735,-0.9878765032930055,-0.9878765032930055,-1.7127302490169922,24.834508199430044,1436.325,1436.325,2409.162725887415,-3056.394213008412
87.0,mean,LN,-0.3537849788007268,0.01893791641429437,0.35779044711984354,1.7490017011631738,0.34005972056675327,0.07584236884157192,0.3447671198607299,1.5400358813017705,-0.24748683845963035,-0.24748683845963035,0.279637524607789,-0.248767428632995,-1.3081580744614243,-1.3081580744614243,-1.2536077744771552,-1.9271569919713962,-1168.1979999999999,-1168.1979999999999,1181.4240563897233,5775.2036172408
87.0,mean,HN,-0.726557238037553,0.39717565112053305,0.8683889497184479,2.614950764704305,0.2343400503947796,0.23736496128899898,0.20678065703344647,0.39257018132313465,0.5613282507159484,0.5613282507159484,-1.3689693154852904,-3.2384159850445675,-0.30572038137861846,-0.30572038137861846,1.7697083526191841,17.306843047372674,-2398.28,-2398.28,2866.4098123821186,8632.055078874972
88.0,V1,HP,0.7212598425196851,-0.7188503937007875,1.0197579721715557,-0.7812985993338453,0.04740641516209214,0.08158106601205384,0.07715421755444969,0.05803840408817242,-3.9839798219862845,-3.9839798219862845,-2.4818270169197523,1.7859536629414994,16.408794590408764,16.408794590408764,5.2125582398830055,7.788669958656218,1190.2945,1190.2945,1682.7995909482354,-1289.0417269914653
88.0,V1,LP,0.7853301029678982,-0.3321701998788613,0.9022603054015317,-0.4087129677390951,0.14144335860429116,0.26977022228672065,0.0757149427962145,0.3298025709125947,0.45591312199066547,0.45591312199066547,-0.060239615282441886,0.29972468197400637,-1.5595563755100919,-1.5595563755100919,-1.3625110751594276,-1.744125253091441,1295.8585,1295.8585,1488.7605669701366,-674.3830051080927
88.0,V1,HN,-0.27897698364627505,0.4894021804966686,0.5778951744916225,2.124344002915654,0.06767406345023028,0.1594569400451918,0.11561980346307622,0.238411627811377,0.37734866568401393,0.37734866568401393,0.7566790816673488,0.8784146411788122,1.8476780170154385,1.8476780170154385,-0.042633642727713195,0.3174232977438747,-460.237,-460.237,953.4197757518702,3505.000050372064
