timestamp	posterior_alpha	frontal_alpha	frontal_theta	gamma	beta	state
268	-0.6080153185813474	-0.3243607013746406	-0.3351597656746341	0.09464137172712853	0.2227804442965426	0
269	-0.5182335552353371	-0.28774381402879734	-0.5506136699712778	-0.22826070283778432	-0.5242367562611568	0
270	-0.5651355809937594	-0.4048699125327571	-0.5108617739952883	0.2815699487951648	-0.2544551769755058	0
271	-0.581905391078253	-0.49617966485226833	-0.3652066961737756	0.2554580664336496	-0.5942724663716972	0
272	-0.2754289794912719	-0.3482643274103918	-0.29160109731632566	-0.16613053077006446	-0.4779278668640516	0
273	-0.3176137181865531	-0.650323601416892	-0.4063083551885307	-0.2158810468402266	-0.1897623199730272	0
274	-0.36521817838891957	-0.7467095296307878	-0.35121400586207424	-0.22387443879788366	-0.34268181028764094	0
275	-0.2803067218509885	-0.6214539168391864	-0.44264615235245247	0.6609214709338187	0.5283695360096824	0
276	0.9803208630259098	0.4357436292326949	0.1492521115769502	2.283790407150813	1.0871943433065923	2
277	0.7454183701290481	0.3321203447380225	0.2103190002633997	1.547077990638348	0.3693937661706826	2
278	-0.6673903369723478	-0.7880410016168936	-0.7753560995046888	0.07741723548659875	0.10336510271517894	0
279	0.16427980744403162	0.12144785408478335	-0.3552122634607775	0.028922664684736574	0.32476399747613316	3
280	0.3998045138007636	0.6345650259580693	0.8779037984939841	-0.10135974451846502	-0.1977185553300253	3
281	-0.03176783641812729	0.15014447380358056	0.8632010569526848	-0.12020050662201158	-0.6601545563121742	3
282	0.2920190374102693	0.34308750640699903	0.10421743162330813	-0.1405756711973076	-0.7441933357832676	3
283	0.20003492849631788	0.1599494626423503	-0.27931176388742984	-0.10602483322619313	-0.4582960986708939	3
284	-0.12414866710114118	-0.46789407784268944	-0.3992386683138423	0.1485583163269941	-0.20691102611021947	3
285	-0.33473472842582125	-0.42473306815409884	-0.21670172093919357	3.567505616254949	-0.1886819060836552	2
286	-0.07630633981272354	0.31131685792198643	-0.19845248273440144	4.751875582934642	0.18228645255456166	2
287	-0.15079478704557636	0.0026007420524635804	-0.3827226798758801	2.092336060254957	0.3693068438858138	2
288	-0.8137172296872015	-0.8926251007982053	-0.6313407740731133	1.3328975577101503	-0.22531499844572064	0
289	-0.6504030064585907	-0.6770359220416293	-0.7350297410635713	0.6481850976660308	-0.3545542670982002	0
290	1.4473790949398093	1.6537945910786394	1.6133957622853266	0.48667213561234957	0.6646469208963693	1
291	2.0783722783914396	2.2719110533360416	4.0625776595262115	0.8159673454575302	1.3664626150389279	1
292	0.030194669842788617	0.12122623933369725	3.1218010763423245	0.5817082815022943	0.40036486027642354	1
293	-0.7895737419048964	-0.6030589675891932	0.9528195469905036	0.040832627284062485	-0.6021933111277089	3
294	-0.6878687144546898	-0.5773139137959216	-0.2648495215152696	-0.27042044206728594	-0.4646679577156619	0
295	-0.697093532217893	-0.7369193361991874	-0.3222428965040224	-0.3450467915714235	-0.8155052283915972	0
296	-0.5233314331264044	-0.21220526552302243	-0.04443639529577614	-0.03242176159613951	-0.7327192851762936	3
297	-0.10061095798194038	0.34489085780150863	0.10172809520662125	-0.04413564958983292	0.4345852515903082	3
298	0.09766920802106015	0.01599066596725196	-0.1086703454142648	-0.35421159669625885	0.3585896455667235	3
299	-0.26867978097900796	-0.4847492470051199	-0.5322603021412167	-0.3438863001312679	-0.41220441244523043	0
300	-0.6009508986981306	-0.7499764547139974	-0.6356006082138532	-0.5168876958314063	-0.6533626553802417	0
301	0.07412781283624395	0.03621526767572248	-0.47615939854777517	0.15409417307169573	0.2740842839605324	3
302	0.6121997268957037	0.7010981163731993	-0.10759571758708232	1.50075805645608	1.0018978217223562	2
303	0.44572687500072034	0.4657813467304213	0.8785684611092778	1.0577845363008558	1.3356429466002644	2
304	-0.19136593186593495	-0.17435412690979094	0.6404393056452995	0.09673219085417545	0.8905021734538052	3
305	-0.2993870468935488	-0.4099744981030585	0.08828525770797895	0.0212157179736771	-0.33552567894829977	3
306	-0.3613910040096341	-0.43835695498482674	0.06765081514272239	-0.34296307470735904	-0.8978304141829488	3
307	-0.8366144920113434	-0.8017745687203601	-0.18243053850064114	-0.5320318797764308	-1.4933822846003502	0
308	-0.8199763125641252	-0.9104922387483109	-0.40272749647844186	-0.5014429568388908	-1.6477131734522608	0
309	-0.6274463228867592	-0.7830596406939743	-0.3857360678974507	-0.4048584597861738	-1.4949655164555082	0
310	-0.36112143246160805	-0.6023199594323417	-0.3090767503427756	-0.33600732097436553	-1.0021760516982654	0
311	-0.5767825650660906	-0.6716840294086256	-0.5761216799910877	-0.39581950196603083	-0.03382030840189185	0
312	-0.798956191212926	-0.5596790618166347	-0.28346924067806895	-0.03693000176610187	0.37510226812444764	0
313	-0.44291963196624284	-0.14009462189667674	0.29614479142469935	0.1328195533959469	0.3122121072092062	3
314	-0.2304634202504229	0.16925016399425735	0.3765755249672942	-0.024695743963875354	0.04589260633431687	3
315	-0.388236898942965	0.006170429213664582	0.5609947264733119	0.09724985905749754	0.022798457256245307	3
316	-0.4782358368401471	-0.24196597907327863	0.3901061456464832	0.14518542448638194	0.1595271029248513	3
317	-0.5153594453183125	-0.39516810442165246	-0.47990184793714014	0.2378153930689254	0.1077475680554302	0
318	-0.5864854122888875	-0.5664322252971403	-0.6974231826892043	0.3021399320697213	0.06696319759142064	0
319	-0.6856424383517415	-0.6441823923138168	-0.4746823920833858	-0.13441610338288051	-0.6825003167093092	0
320	-0.10576349727329155	-0.2531895378419721	-0.49303988485448214	0.12054431294312865	-0.12477536868001542	3
321	0.05858745696437123	-0.011154034630170317	-0.33108722894966314	0.590968631592703	0.28461949145455545	3
322	-0.5229536914293704	-0.22704514986024926	-0.320082451029049	0.986357999879525	-0.12186970425632006	0
323	-0.5538784112542448	-0.3158648406985625	-0.44220063219740363	1.1483236734253515	0.2593070469034876	0
324	-0.6961952212174862	-0.6048222647239558	-0.10726626636514051	0.4159381756694191	-0.11806246434697297	0
325	-0.7691061753336286	-0.7602654541337313	-0.29083226609903085	-0.06947280470928618	-0.17462393562867332	0
326	-0.5115444559725351	-0.6271863702215177	-0.7411115002189104	-0.18309097203038815	1.4993160315115701	0
327	-0.6380117995418199	-0.6101122929229561	-0.7575643714848168	-0.09420119323113621	1.790897747342769	0
328	-0.464086396547496	-0.270613588438163	-0.522524848443628	-0.25657550378903105	0.4438423728029098	0
329	-0.5425918141926735	-0.3347120607773894	-0.4629548417709521	-0.29104605222781676	0.0935492665617145	0
330	-0.760636192751413	-0.5286648107188574	-0.44343607937436474	-0.1922388087821099	-0.5164214248982347	0
331	-0.1982886090441889	-0.2824818847893535	-0.49272101648275296	-0.219163048527211	-0.24553644778496225	3
332	-0.25988021611074436	-0.20171131706003884	-0.5348268056669788	-0.19445852291638047	0.2519359671338797	3
333	-0.7411367719638834	-0.3584280679353629	-0.44111949831995056	-0.5109270253713624	-0.8834561339964728	0
334	-0.811784520839275	-0.755879685559625	-0.2885462121108506	-0.5255526985600999	-0.9577470148271552	0
335	-0.5214265690333605	-0.5335350471970776	-0.39915980215145913	0.070722271090808	0.3305129380883194	0
336	-0.24791391350926587	-0.2802778651788036	0.2814926185074935	0.22002423032460264	0.429147466135501	3
337	-0.3932830991496271	-0.46178237747087636	0.5265393053135591	-0.19400733020438357	-0.9696956299352724	3
338	-0.7262637550787742	-0.6705397257420415	-0.312354746651507	-0.4335643526154761	-1.5365909746546476	0
339	-0.9047954644218609	-0.7617226511582761	-0.5052449354302796	1.618481562907457	-0.9027461675563694	0
340	-0.673383573091898	-0.46417143964665186	-0.5013042596319583	2.2845537989493523	-0.3234057339739497	0
341	-0.16379874894289517	-0.06207519873766649	-0.5938221589391548	0.2600332136732697	-0.11804162438129505	3
342	-0.09836754789905208	0.04656053993412506	-0.8179218163065702	-0.1266076329329966	-0.2611910721684061	3
343	0.5245147147108832	0.0445891942505735	-0.5389334943395659	0.3122533967359712	0.9952194532535423	3
344	1.8944891858952986	1.114848367958634	1.14556254839182	0.049056010917786115	2.111806240233466	1
345	1.0511024221090572	1.1428581259167105	1.5817443585415538	-0.45474137105472345	0.5662915505399044	1
346	-0.5329216828462298	-0.3092114889653146	-0.09120694849899671	-0.716244387478375	-0.4480061962009178	3
347	-0.6635594705765293	-0.7477324666907699	-0.7538731733690167	-0.7835661428594592	-0.1620526180459589	0
348	-0.6713842250758321	-0.8468267207743043	-0.6740837566459255	-0.6873543825433301	-0.44603597969402325	0
349	-0.11082949386892334	-0.5516417820714944	-0.30954515292186974	-0.5466504678993123	-0.24730773522113533	3
350	0.09254714066491955	-0.4815146679034305	-0.3722523287840125	-0.2874534286282096	-0.4011283723234784	3
351	-0.4401295516909017	-0.6379702092381415	-0.7498380537417232	-0.30898228478752815	-0.5279380913175588	0
352	0.3941411810898769	0.2521092956448477	-0.5714589342102477	-0.5369619804418002	0.3001687325621476	3
353	0.4698433148519578	0.25070252320711717	-0.0258522693894468	-0.707051815274646	-0.23542868222082275	3
354	-0.3689725892862207	-0.5173270607443461	-0.07127658647740948	-0.5555800554370519	-0.8671415550886518	3
355	0.08420814276828419	-0.20574774167714638	-0.18670165858075308	-0.38940955736427174	-0.4324528626974763	3
356	0.44281384550778785	0.21043341635615173	-0.0767187333732472	-0.3561686907903749	0.08571010955569215	3
357	0.15406077745618058	0.043969480771944056	0.09283883759222028	-0.4109319675940216	-0.3245641885371388	3
358	-0.48756851453457944	-0.451418686419002	0.28042191881011086	-0.5169444602724642	-0.2452183764146719	3
359	-0.7834821121671014	-0.7432739457715527	-0.2309647000511262	-0.39103507852272584	-0.3684114159767536	0
360	-0.4703432959736583	-0.48960619370844866	-0.32594678062389304	-0.2945361988260794	-1.1044979718466246	0
361	-0.5295094949372666	-0.4361760571224291	-0.28668366503047055	-0.4841928975144287	-1.3513227850914693	0
362	0.22982235152189806	0.4442317925138633	0.12111260963863714	-0.5587455890032521	-0.9078448592606326	3
363	0.11546389217732289	0.28837906233437494	-0.1584617329835462	-0.40565694194745827	-0.6613947369805153	3
364	-0.8658314311698082	-0.8159789945159449	-0.5693853602561142	-0.4281444713741694	-1.2645505308416225	0
365	-0.35407815063041753	-0.6256284436964996	-0.4608733693354764	-0.4109522384436755	-0.8509216261082586	0
366	-0.03432847720532833	-0.20469641784617398	-0.6058427424494067	-0.3178381839113624	-0.39880290382739164	3
367	-0.2776317679404214	-0.24411012069079704	-0.2521704540940718	-0.25698298340303666	0.16796926319116673	3
368	-0.27932697952229535	-0.42635252975489796	-0.13235111933648147	-0.5913097633047205	0.18732650277972263	3
369	-0.2931388110412185	-0.3237891988519717	-0.10701718133148283	-0.6926915401720521	-0.3834856596934015	3
370	-0.43908501409176376	-0.4794797200189056	-0.3158827881861223	-0.5329426417738488	-0.3536086472382582	0
371	0.7822496798557255	0.5812682537645182	-0.4157306521017581	-0.45074854700552003	0.42053120046076	3
372	0.8657806747740342	0.6101507173647136	-0.14498435516315517	-0.2993289380978105	0.2380583155345676	3
373	0.49876636520205925	0.5432301767586921	-0.3796669506971438	-0.2603563056818782	0.303256229661291	3
374	0.31124999896187144	0.4053086711700997	-0.5798818364093448	-0.13608553783714797	0.35202519102131996	3
375	-0.7030085853215514	-0.8522220137216076	-0.5584139764907987	-0.14158321312895342	-0.4388548968874918	0
376	-0.6151102747019103	-0.7125424492485813	-0.6902372967149678	0.16450842705513932	0.11456412442736023	0
377	-0.5385672879587257	-0.4718640720141855	-0.34549738635246136	0.36881056583177735	0.4821024107342753	0
378	-0.5574761327675639	-0.4149972028358379	-0.1137129083336055	1.1419390362484567	0.6445210820660355	2
379	0.07333235357465509	0.0808327697199738	-0.041920522362984554	2.044218559527262	0.979204034928921	2
380	0.06926320534460886	-0.15432374170235458	-0.1924922566240932	0.8434870987559921	0.22388861335517965	2
381	-0.5105409567560181	-0.6764740647747922	-0.6017424796397294	-0.26503190032714635	-0.4960061997753449	0
382	-0.6035359687067388	-0.6491819108523523	-0.2873487799616373	0.018560360868654088	-0.08414664149893211	0
383	-0.38136890460031375	-0.5153892675552786	-0.15919797616531398	-0.01142470298167926	-0.5362426689768489	0
384	-0.6203074760141066	-0.6531855828182317	-0.6634703943699614	-0.38619798777669895	-1.4795720863139186	0
385	-0.6760304822092393	-0.8198581665579991	-0.8924184871947124	0.38813391007036663	-0.7046763806846915	0
386	-0.3377003745311599	-0.7617384961715576	-0.6301866623353242	1.0323749500415123	0.35921743435599307	0
387	-0.4485057590342269	-0.7152146347186839	-0.4614305710272274	0.0015270474380429876	-0.1752411066205997	0
388	-0.7115589232023413	-0.6926001477183658	-0.4970291121466378	-0.4084916177673019	-0.2634305022956216	0
389	-0.6752920062054415	-0.6301514256925843	-0.6310697262435113	0.06209032093112599	0.3025949419271223	0
390	-0.46099152210006195	-0.4620984947298564	-0.767958401593597	-0.14280066858905405	-0.17807083351620182	0
391	0.07353164955296328	0.08404127771341362	-0.436376126415262	-0.23658137783393587	-0.5419235296183694	3
392	0.9807708135314517	1.5776259136949091	-0.2282371234765985	-0.15321225166779104	-0.702263367601116	1
393	1.3815260813123138	2.0967675198984326	0.765787334284362	-0.4101512254142068	-0.5131886915388059	1
394	0.28945813052878716	0.5733278777100047	1.344769692346951	-0.4531516629483031	-0.7726854116723196	3
395	-0.6807903807061972	-0.5061685357150738	0.21393039343721715	-0.45532719041345604	-1.3498421211756506	0
396	-0.3507109169091721	-0.264084521781011	-0.39790847332700224	-0.462005165357863	-1.0708380126688999	0
397	-0.18981581780581708	-0.2435285225020509	-0.45397793226313243	-0.33731405158087957	-0.667257397952852	0
398	-0.4434652308081453	-0.6864482542888132	-0.622718109895207	-0.44241667110343896	-0.2863695055086768	0
399	-0.5353887013475224	-0.814018515735452	-0.7132349547779239	-0.7457487050121725	-0.1290910120720804	0
400	0.36080702252111013	0.238593610789011	-0.36719004804422567	-0.7398781071093444	0.0297112749640564	3
401	0.05356774618557339	0.20168462977621324	-0.33559389791011013	-0.8339970554799063	-0.7977746991086376	3
402	-0.4899671651902204	-0.3849690056807388	-0.6800609137467586	-0.9546026502773033	-0.943307073404193	0
403	1.216633184916323	1.1147430760790902	0.5381471242042964	-0.7576014457793647	0.48404093086252353	1
404	3.877722507789829	2.4687889085592905	1.664572112205866	-0.6149126519233062	0.8094901568035756	1
405	3.512080443350925	2.347516769960098	0.9380215431807838	-0.44642107084971455	0.46295546349760913	1
406	1.2011400553031495	1.3350649853773717	1.01984118863603	-0.366048603129925	0.847934805677347	1
407	0.2767919932750088	0.2363351920643246	1.8586059770886358	-0.6349385231068448	0.42725110955429446	1
408	-0.4620574683739487	-0.4937796015917382	0.6130152624521634	-0.7041480013745672	-0.47785719326262793	3
409	-0.32747904113941173	-0.1203985869750798	-0.7218159402905524	-0.6006202940378333	-0.7877561613359502	3
410	-0.2530335238060314	-0.10800216084752766	-0.5827424650592392	-0.6221061880787524	-1.0028731026257627	3
411	-0.0018129113779331435	-0.3703565481865217	-0.49626397360308727	-0.1423224008067833	-0.1430051561495039	3
412	0.11064370438608016	-0.23696383926234987	-0.15969748720920082	0.19353810942849256	0.3180253666612327	3
413	0.08221076867210778	0.30926085594138597	0.028367383984864176	0.03259232500870098	-0.06565565631716826	3
414	0.45660603935272265	0.9193277301811943	0.4412316589401264	-0.35952736285406944	-0.04909245819758625	3
415	-0.009351253842673556	0.19222528292511606	0.4288918886758033	-0.34671647799676186	-0.4810077645272567	3
416	-0.14700237249761075	0.11442740924539466	-0.008941320872426326	-0.09403718931236855	0.3131505096900272	3
417	0.900603150432528	1.4220533105148363	1.2490453461290987	-0.0668912982304004	0.8641812686374607	1
418	0.505077028757465	0.9110954266699337	1.2559421547139513	-0.12162345431009271	-0.17484263052825033	3
419	-0.8298556416050197	-0.6429532420028035	-0.3105253077340871	-0.029075382330826623	-0.5103100980148827	0
420	-0.5770358194485706	-0.47971161736695966	-0.7005045725212307	-0.023008759131855683	-0.021014342282569553	0
421	-0.22096384324749796	-0.35911051402969135	-0.5773400423997139	-0.26746980192714803	-0.010401120735619867	0
422	-0.4309696534880287	-0.6280182688634602	-0.5807781127597945	-0.2788743379292364	-0.40563399022981034	0
423	-0.1615540307961749	-0.44933784102939794	-0.6389765922829113	-0.14231780366271102	-0.2564131638306365	0
424	-0.25382269800574914	-0.31460574267510005	-0.7276756069722901	-0.2637834127256504	-0.7697048024807039	0
425	-0.4969885298380542	-0.3671360322042396	-0.7800574834529146	-0.5129187728080539	-0.9617030979362459	0
426	0.2189362160417842	0.24770581512961187	-0.22974954326293173	-0.5181887356975057	-0.44316619286337156	3
427	0.5493313580217829	0.7400350687337139	0.6070757786169934	-0.5993814974846866	-0.29266643041452867	3
428	-0.1248871966297147	-0.06604182883440618	0.5908489276587163	-0.49258274607758756	-0.7354199746475896	3
429	-0.687335734355318	-0.7650439008671791	-0.18229254033812645	-0.45441248082469826	-0.7330431138028028	0
430	-0.49129968727746354	-0.6274718545335771	-0.45184073322924173	-0.37584910640666414	-0.47147352071034654	0
431	-0.19159430885294057	-0.26427074156306307	-0.30703573773087767	-0.46705628266978927	0.11919246767923797	3
432	-0.08064085835274235	-0.0524154154937026	-0.010456856203502198	-0.6219959014559101	-0.1561097687081899	3
433	0.296385977554108	0.31247864720539503	0.3808147027965543	-0.4575652031370243	-0.1728787113805443	3
434	0.08017145537772433	0.0019471571246170237	0.1036299937986562	-0.5920505035514781	0.40843117883997626	3
435	-0.11989534973770474	-0.6290006989109308	-0.4960593977542342	-0.8050373535594622	-0.154953326740036	3
436	1.7725053771963457	0.21073264899890778	-0.7279717537078819	-0.7491235227336086	0.16529428651915568	1
437	1.5350939751978208	0.6758405391603325	0.6054209859026233	-0.7295438742056464	-0.5707660871238782	1
438	-0.6276929455826055	-0.3257186700367686	0.6422616300997535	-0.7844017008868182	-1.7876607559048652	3
439	-0.8447745257639938	-0.7794185377665381	-0.48232006378806636	-0.5567859734599104	-1.7439109997467688	0
440	-0.8076677889631451	-0.7628342444932206	-0.43369500452893667	-0.594124884640958	-1.6366080692095852	0
441	-0.8819066459378148	-0.7564196676860281	-0.6508124765289784	-0.7335912523762138	-1.3424014457684645	0
442	-0.7025685175448882	-0.6563196512522049	-0.7273313344588883	-0.7578370530948747	-0.5097290979635929	0
443	-0.5959671203742184	-0.6350633549649931	-0.6493850984097603	-0.8046827458530137	-0.49461289169315337	0
444	-0.13921993299083607	-0.12932562720481655	-0.22543138170158142	-0.4037051598942012	-0.36542896483944814	3
445	-0.09253383377676833	-0.13471063354420476	0.27166845697376446	-0.2514489343518522	-0.029167386856839273	3
446	-0.6331584186333988	-0.6913891941533319	0.21290528661053568	-0.6794170247680159	-0.8489452945758089	0
447	-0.7222678480230007	-0.7410182316080182	0.061996529978314924	-0.5735527484416166	-0.6812499437292295	0
448	-0.008267202484582287	-0.04353850382632377	0.7513746609353457	-0.25865038162250864	0.4087297468195603	3
449	0.29138296667051883	0.1806915398206903	1.1129473137494343	-0.3463441811701802	0.116142582312749	3
450	-0.4571003399396227	-0.568228117185402	0.25468509947902723	-0.525469376753538	-0.4763903416009591	3
451	-0.7265139757470737	-0.9232902705052005	-0.5241840910429683	-0.6450602262408078	-0.8715659866461315	0
452	-0.7916775555371297	-0.8857561011542681	-0.7224924400737185	-0.5615527788951865	-1.2005327099256402	0
453	-0.9216281020614866	-0.8112328760476656	-0.6583347565685564	-0.4672272704523026	-1.297045432000546	0
454	-0.8657522630829964	-0.7192473662733512	-0.31487784740063435	-0.44511657649732	-1.6696230798291314	0
455	-0.964178421764364	-0.855881636268053	-0.382952932686819	-0.5409034997092319	-1.8075208188725853	0
456	-0.949510297468242	-0.8578354205028228	-0.6584999174207361	-0.7179657862058443	-1.562754111401226	0
457	-0.6053369375277713	-0.6118666683143583	-0.6503764093301	-0.6005417684815937	-1.0902259814435187	0
458	-0.6035093233558896	-0.75152119872263	-0.6391177789049471	-0.37578122003097697	-1.306057236180424	0
459	-0.7510657030039388	-0.8544673655839301	-0.619211926340144	-0.47077919332017343	-1.510461754089751	0
460	-0.16586951542893585	0.00973540783208636	-0.559464825953341	-0.31244163981146456	-0.2698562443889405	3
461	0.16408877152752466	0.6182264805603503	-0.11408051166224818	0.06892144989470922	-0.028138926912192542	3
462	-0.20230260586572602	0.07490869121071651	-0.12956867481695852	0.16572813049744	-0.5243949886006946	3
463	-0.4085833972948802	-0.6392122637277018	-0.4510425729941286	-0.08074364690497712	-0.0246197735015454	0
464	-0.5606622489847793	-0.7573298448271027	-0.624638711529956	-0.02594956190850994	-0.021808286011622716	0
465	-0.7146535084011629	-0.6926176031231636	-0.5382690105389317	0.17415174408772285	-0.2239822838437283	0
466	-0.4890011070855044	-0.46311238290948475	-0.31711942857114456	0.05218987733976352	0.23185106954193335	0
467	-0.10599945072761803	-0.08551635250817777	-0.33536609778089405	0.18900069437715603	0.09806932849050252	3
468	-0.2562355063471684	-0.29699724898188656	-0.4471788134915414	0.09891438336428726	-0.5984782147997185	3
469	-0.4191403511640214	-0.5406180534736692	-0.6401992350872396	-0.11517265922240258	-0.13758233065473888	0
470	-0.19463920739935017	-0.5191193597684927	-0.1741873892701032	0.07576582091499533	0.39828193797648764	3
471	-0.5663662585420248	-0.719783440402132	0.9058583390598781	0.3813034232125743	-0.3650301609966156	3
472	-0.8890852878138767	-0.8882097699059734	0.5882612613179581	0.7627483206089454	-0.8724291501689311	3
473	-0.7654845260083	-0.7398534720031898	-0.6000351582619646	0.704247254704233	-0.14701733414865234	0
474	-0.5744802747051972	-0.6464300468012572	-0.9024952805754766	0.05387762412849997	-0.3788628792266512	0
475	-0.3247128004929058	-0.7354180558395295	-0.8694457601707863	-0.43270729317657425	-1.086187224949221	0
476	-0.611806854593107	-0.8762466166798529	-0.8684781626806807	-0.4282882103767512	-1.334133896203557	0
477	-0.8310460196193704	-0.7877302426006448	-0.9152270167016325	-0.4188597485037314	-1.313159341908968	0
478	-0.690454935390252	-0.6236343830735945	-0.5073412305738012	-0.3713520036606254	-0.11991764260223488	0
479	-0.4368210917084137	-0.3858881955459324	-0.13268275182024675	-0.30587444275629516	0.1502807915261569	0
480	-0.0981805254644427	-0.021817427252921826	-0.407430574942669	0.8572489517162487	0.1150969168766737	3
481	-0.08532053969123266	-0.059270305979921015	0.43257839806431264	1.4787553479419864	0.5212363066418612	3
482	-0.4581166008186146	-0.41562545526127065	0.7234195440875343	0.5063344614164377	0.024912027530514757	3
483	-0.870212829127765	-0.7357823644572032	-0.4310863582479174	0.10948138252439449	-0.13510736953984	0
484	-0.5465003896517472	-0.35832342005781265	-0.6773515342470968	0.3323263270547256	-0.12498661260371946	0
485	-0.313250910180488	-0.16592543675813057	-0.4720150161461941	1.4816642224452423	0.40959500980490565	2
486	-0.39862092063889254	-0.42135740028164353	0.8087517189527219	2.110250521446845	1.0773873833257288	2
487	-0.1933929723384329	-0.313587899491532	1.1690819278930922	1.2059879838989325	0.8582730469276857	2
488	-0.11284189094096547	-0.3939927997258708	-0.19597251903123256	0.41961225198767577	-0.22065472394792723	3
489	-0.4044014132435277	-0.6398946752587138	-0.6930904350350046	0.5272097978282486	-0.9633084445171515	0
490	0.84670345497089	0.3270798233413125	0.2729077435712407	0.9787834331193094	0.5233345169243606	2
491	0.8074320482693057	0.4378349437085434	0.9981112882067095	1.1635183489355023	0.8193186899578986	2
492	-0.09176872496492251	0.5728586060275364	0.4542622875978947	1.009983676010704	0.7258614821509025	2
493	1.0805387574253433	1.5406715683632763	2.7753202995302604	0.8073700577341394	1.388908968822808	1
494	1.2340447979032867	1.5236553436133597	4.073876500395578	0.5992576368879344	1.391817961703328	1
495	0.6584341237988436	0.8299425866964408	1.1180191468609897	0.41735138562160484	0.4138987406471768	1
496	-0.1376855456124228	-0.3778724237999891	-0.5696653201610637	0.23924135200797386	-0.5096458034138902	3
497	-0.6602895265170653	-0.7336280132352533	-0.19592140136682573	0.1972834690773995	-0.5861748522552305	0
498	-0.4818757526488484	-0.6765504487462555	0.20330114645685257	0.050974598890324754	-0.41042722463138825	0
499	-0.6017583370682911	-0.7719321019066386	-0.23969251254304974	-0.021666092350557137	0.19669438349673352	0
500	-0.15871533767977902	-0.5098151805476133	-0.7076677647866482	0.0957413628870916	0.5035186221968937	3
501	0.14919197090904276	0.11471459434189274	-0.7148947016545293	0.13030442851297402	-0.07206117746246753	3
502	-0.17263092490689413	0.13118846636670442	0.04549129582909042	0.07758747575351123	-0.6550010574939428	3
503	-0.3034931293738399	-0.2665744001629015	0.1939198721601516	-0.16394997305505157	-0.21222748295481597	3
504	-0.7700234578240214	-0.6871512228921659	-0.583775178417402	-0.08307952630333294	0.11536620482419892	0
505	-0.9805531445206911	-0.9391212825334858	-0.7738539918029149	0.5259898627532298	0.43276883530552546	0
506	-0.8689847596872983	-0.8590575579468293	-0.37827706504707376	0.8267618659625282	0.21260900937209984	0
507	-0.7118393632023747	-0.749598142650746	-0.24042185468794947	0.3921250225345975	-0.20258520257316057	0
508	-0.2734294580798765	-0.6097530455900008	-0.4262901705396176	0.16886113970467886	0.2453490793969911	0
509	-0.31176911701952176	-0.6139662784939203	-0.5481775129240084	0.01401938101518691	1.0675904894592139	0
510	-0.7439757104292558	-0.8077550132209361	-0.7229627234302559	-0.16969116496008507	0.4022310524499926	0
511	-0.5383382802408303	-0.3247224413233167	-0.679777957287422	-0.10009323994882113	-0.5618890001620296	0
512	-0.22962172207745632	0.6232949150702758	0.24155644961577424	0.29431360109691396	0.17361031573190847	3
513	-0.511956382129194	0.27687337183030886	1.6859239061433005	0.2543777137047435	-0.2703842524416384	3
514	-0.5303377647003272	-0.49225054972277965	1.001199165662007	0.10588505019927881	-1.100695173693391	3
515	0.14365919902540092	-0.14197465877390997	1.4269787252845618	0.4381136720606326	-0.10527225521856229	3
516	0.020081764837340033	-0.2207092074081613	2.2007622116578234	0.21387401273084908	0.15669447116465557	3
517	-0.5683407952342336	-0.7564141889509407	0.18172648140269138	0.24047411023796053	-0.22780034554063994	0
518	-0.7646256872016121	-0.8691843783301749	-0.8748728135427258	0.19910989870556056	0.14075292486615246	0
519	-0.8931000786415876	-0.9548595097340291	-0.8853855010764459	-0.16116344823799492	0.1915643881624417	0
520	-0.8472332040932107	-1.0166056998294528	-0.7897293746928631	-0.034372662995944374	-0.028694156925760727	0
521	-0.618795711267106	-0.8279832807440881	-0.6950682913960098	0.13799805571614476	0.6123509630737402	0
522	0.02609333903808234	-0.0910921701189779	-0.44727817624598554	-0.0023315892809709737	1.352091258320145	3
523	1.1168335661407036	1.78950364667669	-0.3771118238399586	-0.1591079874259948	1.105981973185382	1
524	1.0919787911838128	2.2827348024720764	-0.5887190842955986	-0.18633564304036698	0.9462562973148146	1
525	0.5792697763218746	1.2338836304609468	-0.15626904076348969	0.04920915974518205	1.2932218100467896	1
526	0.270835972020932	0.37743249747013213	1.812748382694683	0.06915593141193468	0.8902508643551154	1
527	-0.47770319742705775	-0.573221221040217	1.4271352077923964	-0.3714571750752771	-0.11795075328368843	1
528	-0.016170547945654656	0.20173993536023413	4.337584084621272	-0.08588978815891292	0.2045545101891468	1
529	1.0955667589911862	1.5734148205242546	5.678609372891205	0.11229816927751629	0.5802241917188143	1
530	0.6426877002156828	0.8005833650254399	3.079281878328591	-0.1577172754808975	-0.18234165880647546	1
531	-0.3649517421370992	-0.6015703161259418	1.6383947956550702	-0.245143989212226	-0.6424678211980634	3
532	-0.6360163166723533	-0.7364862571488178	-0.637331614789107	-0.1516975232716645	-0.2708638382849214	0
533	0.06615942824261747	0.42896750499050323	-0.1584860306690094	-0.05824926809959409	-0.0064831923767084305	3
534	0.6057171398607012	0.925387751675569	0.8146696440059988	-0.11822035110436287	-0.4301154980905069	3
535	0.02053594850370524	-0.0354114508065128	0.3090881874981136	-0.16771227403237043	-0.5913287489000048	3
